version_order,version_id,version_title,version_selector_title,version_title_mismatch,section_type,section_order,body_order,policy_title,common_title,fighter_order,fighter_id,fighter_alpha,fighter_tool_name,fighter_url_name,detail_order,detail_title,category,text_html,data_json_path
16,20240227,2024.02.27 update,2024.02.27 update,false,policy,1,,,,,,,,,,,,今回のアップデートにて、一部キャラクターに対してバランス調整を行いました。<br /><br />調整の主な目的は以下の三点です。<br /><br /><ul style='list-style: decimal;'><li>個性を十分に発揮できていなかったキャラクターの強化</li><li>使いづらさが目立っていた技の改善</li><li>相手の行動を抑止しすぎていた要素の弱体化</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,policy,2,,1. 個性を十分に発揮できていなかったキャラクターの強化,,,,,,,,,,主にジェイミーやリュウが対象となります。<br /><br />ジェイミーは酔いレベルを上昇させることで性能が強化されるキャラクターですが、強化に必要なプロセスが多く、その性能を活かしきることが難しくなっていました。今回は酔いレベルを上昇させる手段を増やすことで、その点の緩和を目指しました。<br /><br />リュウは単体で見た時にバランスの取れた技構成になっているものの、突出した要素が少なく、スタンダードキャラクターの中で個性が薄れてしまっていました。その点をある程度解消するため、けん制の波動拳を撃ちやすくしたり、波掌撃で攻め手を増やす調整を行いました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,policy,3,,2. 使いづらさが目立っていた技の改善,,,,,,,,,,コンボパーツとして繋げることが難しかったり、対空技としての信頼の薄かった技に対して性能を補強する目的で強化を行いました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,policy,4,,3. 相手の行動を抑止しすぎていた要素の弱体化,,,,,,,,,,主に防御行動として強力だった技が対象となります。<br /><br />立ち回りや守勢時の選択肢において、リターンの高さやリスクの少なさから、相手側の行動を抑止しすぎてしまっていると判断したものに対して弱体化を行いました。<br /><br />ケンの投げに関しては攻撃的な要素ですが、総じて位置を問わずに理想的な状況に持ち込めることを鑑みた際に、特に無敵技を持たないキャラクターに対して与えるプレッシャーが大きくなりすぎていた為、画面端でヒットさせた際の状況を少し悪くする調整を行っております。<br /><br />今回のアップデートでは、今までよりも広い範囲でのバトルバランス調整を行っておりますが、ゲーム内容を全体的に大きく変化させるのではなく、バランスをならすことが目的となります。そのため、一切変化のないキャラクターや、弱体化のみのキャラクターも存在してしまっていますが、今後改めて行われる全体調整では、これらのキャラクターにも変化を用意したいと思っておりますので、そちらをお待ちいただけると幸いです。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,1,1,,モダン,,,,,,,,,モダン操作のSPボタンを用いた必殺技の発動と、相手のDラッシュの暗転が重なった際に、必殺技に本来の補正値が適応されないことがある不具合を修正しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,2,1,,モダン/ダイナミック,,,,,,,,,通常投げ専用のボタンを【コントローラー設定】で設定できるようにしました。<br /><br /><span style='text-indent: -1em; padding-left: 1em; display: block;'>※初期設定にすることで自動的にLTボタンに設定されます。</span>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,3,1,,アーマー,,,,,,,,,Dインパクト等のアーマー判定で攻撃を受け止められた際に、ヒットストップ中にアーマーブレイク属性が付与されている技を当てても、アーマーブレイクにならない不具合を修正しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,4,1,,ドライブラッシュ,,,,,,,,,1P/2Pが同時にDラッシュを発動した際に、どちらかの動き出すタイミングが1F遅くなってしまう不具合を修正しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,5,1,,ジャストパリィ,,,,,,,,,特定の状況において、ドライブパリィの動作開始から3F以降に攻撃を受け止めた場合でも、ジャストパリィが発生してしまう不具合を修正しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,common,6,1,,先行入力,,,,,,,,,ガード後のリバーサル先行入力受付時間はガード硬直の長さによって変動するようになっていますが、ドライブリバーサル等一部の攻撃にこの設定が反映されていなかった為、修正を行いました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,1,1,,,1,ルーク,LUKE,luke,luke,1,しゃがみ中P,,<ul style='list-style: decimal;'><li>空振り時の硬直を3F増加しました。<br /><br /></li><li>6～24F目まで足元のやられ判定を拡大しました。<br /><br /></li><li>19F目から腕のやられ判定を拡大しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,1,1,,,1,ルーク,LUKE,luke,luke,2,エアフラッシュナックル,,<ul style='list-style: decimal;'><li>高空で空振りした際の着地硬直を7F増加しました。<br /><br /></li><li>高空で空振りした際の軌道を変更しました。<br /><br /></li><li>16F目から動作終了まで足元のやられ判定を拡大しました。</li></ul><br />※溜め版に関しては変更ありません。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,1,1,,,1,ルーク,LUKE,luke,luke,3,【SA1】バルカンブラスト,,1～5Fの体部分のやられ判定を拡大しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,2,1,,,2,ジェイミー,JAMIE,jamie,jamie,1,背剪手(前投げ),,前投げから酔いレベルを上昇させられる派生技を追加しました。<br />コマンドは投げ成立後にボタンホールドとなります。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,2,1,,,2,ジェイミー,JAMIE,jamie,jamie,2,【SA1】武麗禽,,<ul style='list-style: decimal;'><li>通常版のダメージを2100⇒2200に変更しました。<br /><br /></li><li>派生版のダメージを1750⇒1850に変更しました。<br />※ダメージは酔いレベル2状態の数値となります。<br /><br /></li><li>画面端で当てた際にヒットバックがかからないようにしました。<br /><br /></li><li>ダウン時間を5F増加しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,2,1,,,2,ジェイミー,JAMIE,jamie,jamie,3,【SA2】絶唱魔身,,酔いレベルを上げた状態で発動した場合、効果時間終了後に元の酔いレベルに戻るように変更しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,2,1,,,2,ジェイミー,JAMIE,jamie,jamie,4,OD点辰,,<ul style='list-style: decimal;'><li>ヒット後に追撃しなかった際に、ダウンした相手の押し合い判定が消えていた不具合を修正しました。<br /><br /></li><li>OD点辰をコンボに組み込んだ場合のみ、追撃しなかった際の相手のダウン時間が通常時より短くなっていた不具合を修正しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,3,1,,,3,マノン,MANON,manon,manon,1,アン・オー,,ドライブラッシュの慣性が強く残るようにしました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,3,1,,,3,マノン,MANON,manon,manon,2,【SA2】エトワール,,<ul style='list-style: decimal;'><li>初段と2段目が空中ヒットした際の吹き飛びを変更し、以降の攻撃が当たりやすくなるようにしました。<br />※この調整により、ヒット時の状況が以前と異なっています。<br /><br /></li><li>2段目ヒット後、3段目以降が当たらなかった場合の相手のダウン時間を延長しました。この調整により、3段目以降が当たらなかった場合でも反撃を受けにくくなっています。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,4,1,,,4,JP,JP,jp,jp,1,ストリボーグ(モダン),,各種飛び道具が画面上に存在し、アブニマーチが発動不可のタイミングで←+SPを入力すると必殺技が何も発動しない状態となっていた為、ニュートラル+SPのストリボーグが発動するよう変更しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,4,1,,,4,JP,JP,jp,jp,2,立ち強P,,<ul style='list-style: decimal;'><li>攻撃持続中の足元のやられ判定を拡大しました。<br /><br /></li><li>攻撃持続終了後のやられ判定を拡大しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,4,1,,,4,JP,JP,jp,jp,3,しゃがみ強P,,上半身に付与されていた対空無敵を削除しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,4,1,,,4,JP,JP,jp,jp,4,【通常/OD】アムネジア,,<ul style='list-style: decimal;'><li>即時補正を15％⇒60％に変更しました。<br /><br /></li><li>50％の始動補正を追加しました。<br /><br /></li><li>のけぞり中の相手にSA3を発動した際に、当身で発生した弾の起爆が早くなるようにしました。<br /><br /></li><li>当身成立後、弾が消滅するかコンボが終了するまでJP側のSAゲージが増加しないように変更しました。<br /><br /></li><li>OD版をドライブパリィ/ジャストパリィした際のドライブゲージ増加量を2500*2⇒5000*2に変更しました。<br /><br /></li><li>画面の左右で弾の挙動が変わる不具合を修正しました。<br /><br /></li><li>相手のSAと相殺が起きた際に、弾が消えないことがある不具合を修正しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,4,1,,,4,JP,JP,jp,jp,5,【通常/OD】ヴィーハト,,<ul style='list-style: decimal;'><li>20％の始動補正を追加しました。<br /><br /></li><li>通常版をドライブパリィ/ジャストパリィした際のドライブゲージ増加量を5000⇒7500に変更しました。<br /><br /></li><li>OD版をドライブパリィ/ジャストパリィした際のドライブゲージ増加量を2500*2⇒3500*2に変更しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,5,1,,,5,ディージェイ,DEE JAY,deejay,deejay,1,ファンキースライサー,,<ul style='list-style: decimal;'><li>ガードバックを縮小しました。<br /><br /></li><li>攻撃持続終了後のやられ判定を拡大しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,6,1,,,6,リュウ,RYU,ryu,ryu,1,OD昇龍拳,,初段のヒット効果をのけぞりから吹き飛びやられに変更しました。,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,6,1,,,6,リュウ,RYU,ryu,ryu,2,鳩尾砕き,,2F～18Fのガード待機判定を攻撃判定の先端まで拡大しました。<br /><br /><span style='text-indent: -1em; padding-left: 1em; display: block;'>※ガード待機判定の範囲内にいる相手が後ろを入力した時、相手は後退できずにガードモーションを取ります。</span>,raw/battle-change/official/versions/20240227/data.json
16,20240227,2024.02.27 update,2024.02.27 update,false,fighter,6,1,,,6,リュウ,RYU,ryu,ryu,3,【弱】波掌撃,,<ul style='list-style: decimal;'><li>ガード時の硬直差を-4F⇒-3Fに変更しました。<br /><br /></li><li>ガードバックを縮小しました。<br /><br /></li><li>バーンアウト時のガードバックを拡大しました。<br /><br /></li><li>攻撃持続終了から硬直終了まで移動量を縮小しました。</li></ul>,raw/battle-change/official/versions/20240227/data.json
